id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
900	True	0.8566922545433044	0.8624604940414429	0.8510006666183472	23.04318198457308	60.0434666874432	57.68293116651996	0.9642577171325684	0.9629010558128357	48.701298701298704	61.53846106508877	50.0
901	True	0.9253707528114319	0.9159179925918579	0.9350206851959229	29.071536848410968	71.1545859810772	67.36260077808427	1.0	1.0	55.12152777777778	49.99999950781251	100.0
902	True	0.9548607468605042	0.9551894664764404	0.954532265663147	34.23591961656696	68.52352579071406	67.02140007812571	0.9761013984680176	0.9984627962112427	69.05556841096161	76.47058773529413	27.77777777777778
905	True	0.9521267414093018	0.9453706741333008	0.9589800834655762	51.93071778680675	70.28388868646952	69.30382560576123	0.9911999702453613	0.9912000298500061	69.18367346938776	69.9999995	30.0
910	True	0.9539503455162048	0.953842043876648	0.9540587067604065	17.490672755825706	66.61030243184075	63.59896460935334	0.9880692958831787	0.9491503238677979	59.03255781938326	59.45945895982471	39.130434782608695
913	True	0.9794862270355225	0.9818187952041626	0.9771646857261658	59.694917920196445	81.1403756988328	81.36243932306695	0.990380048751831	0.9910738468170166	86.4795918367347	87.4999995	12.5
915	True	0.9261281490325928	0.9249234199523926	0.9273359775543213	6.742555929751843	48.50066355063204	42.47540319070139	0.9911999702453613	0.9912000298500061	21.12676056338028	39.999999502222224	71.42857142857143
917	True	0.9029623866081238	0.9109882116317749	0.8950767517089844	10.682175159905853	41.32519751088896	37.26719182861352	0.840383768081665	0.8941987752914429	20.000000000000004	39.99999950000001	60.0
921	True	0.9501031041145325	0.9501365423202515	0.9500696063041687	63.894310424627285	67.67822321073102	69.25874794639523	0.8598803281784058	0.8636212348937988	73.11294765840222	79.99999950000002	33.33333333333333
922	True	0.972966194152832	0.9775809049606323	0.9683947563171387	44.12484512922978	79.90343957609358	77.89012679556218	0.975313663482666	0.9887559413909912	74.54289732770746	79.99999950222222	25.0
923	True	0.9999657273292542	0.9999657273292542	0.9999657273292542	100.00000000000004	100.0	100.0	0.9141587615013123	0.9363288879394531	99.85422740524781	99.9999995	0.0
927	True	0.9531716108322144	0.962902843952179	0.943635106086731	43.167001068522524	69.12769977475006	69.42976107441616	1.0	1.0	73.61111111111111	74.9999995	25.0
929	True	0.9304438829421997	0.942279040813446	0.9189023971557617	23.801761257033814	54.34067931848746	50.76283887995616	0.8072109222412109	0.893358588218689	44.81481481481482	49.99999950500001	54.54545454545454
932	True	0.9378010034561157	0.9381176233291626	0.937484622001648	24.19557280471989	60.307741688268464	57.362010834705615	0.9735999703407288	0.9824000597000122	52.12782787533617	55.9999995008	61.53846153846154
933	True	0.9456344246864319	0.9491339921951294	0.9421604871749878	22.729738074609966	69.03085041878417	66.13356228395433	0.9195938110351562	0.8226916790008545	71.33293214984201	63.63636313636364	39.130434782608695
